MOD809-CL-06-72-WB,-,Modern,Aprilia,Maytoni Modern,Metal frame. Modern design using LED module. Model MOD809-CL-06-72-WB is made in two colours: white + black,White + Black,170,341,-,-,-,-,-,Metal,75,-,610,495,-,35,150,-,-,-,-,-,72W,6000,A++-A,20,-,No,Yes,Ceiling lamp,4251110013381,"0,67",0.07,0.1,"2,65","4,47",427,Maytoni Modern,Modern,Aprilia,Ceiling lamp,White + Black,54,,341 €,"  1,759.22 PLN ",75, - ,610,495,LED  72W,0,0.04
MOD809-CL-04-48-W,-,Modern,Aprilia,Maytoni Modern,Metal frame. Modern design using LED module. Model MOD809-CL-06-72-WB is made in two colours: white + black,White,118,235,-,-,-,-,-,Metal,75,-,610,481,-,40,150,-,-,-,-,-,48W,4600,A++-A,20,-,No,Yes,Ceiling lamp,4251110013367,"0,56",0.1,0.3,"1,95","3,42",333,Maytoni Modern,Modern,Aprilia,Ceiling lamp,White,55,,235 €,"  1,212.36 PLN ",75, - ,610,481,LEd  48W,0,0.03
MOD809-CL-06-72-W,-,Modern,Aprilia,Maytoni Modern,Metal frame. Modern design using LED module. Model MOD809-CL-06-72-WB is made in two colours: white + black,White,170,341,-,-,-,-,-,Metal,75,-,610,495,-,40,150,-,-,-,-,-,72W,6900,A++-A,20,-,No,Yes,Ceiling lamp,4251110013374,"0,67",0.1,0.11,"2,65","4,47",427,Maytoni Modern,Modern,Aprilia,Ceiling lamp,White,55,,341 €,"  1,759.22 PLN ",75, - ,610,495,LED  72W,0,0.04
MOD999-04-W,-,Modern,Crystallize,Maytoni Modern,Acrylic lamps with flicker effect; built-in LED module. Changeable colour temperature and brightness. Remote control and switch control.,White,45,90,-,-,-,-,Acrylic,Metal + Acryl,100,-,-,-,390,18,340,-,-,-,-,-,24W,1680,A++-A,20,-,No,Yes,Ceiling lamp,4251110006307,"0,46",0.11,0.18,"0,87","0,95",339,Maytoni Modern,Modern,Crystallize,Ceiling lamp,White,56,,90 €,  464.31 PLN ,100,390, - , - ,LED 24W,0,0.00
MOD999-44-W,-,Modern,Crystallize,Maytoni Modern,Acrylic lamps with flicker effect; built-in LED module. Changeable colour temperature and brightness. Remote control and switch control.,White,67,134,-,-,-,-,Acrylic,Metal + Acryl,115,-,-,-,520,22,458,-,-,-,-,-,40W,2800,A++-A,20,-,No,Yes,Ceiling lamp,4251110006291,"0,61",0.11,0.18,"1,62","1,76",670,Maytoni Modern,Modern,Crystallize,Ceiling lamp,White,57,,134 €,  691.30 PLN ,115,520, - , - ,LED 40W,0,0.00
MOD897-46-W,-,Modern,Ivona,Maytoni Modern,Acrylic lamp with a flicker effect. LED module. Changeable colour temperature and brightness. Remote control and switch.,White,82,165,-,-,-,-,Acrylic,Metal,105,-,-,-,460,-,-,-,-,-,-,-,40W,2200,A++-A,20,-,No,Yes,Ceiling lamp,4251110010045,"0,53",0.16,0.16,"2,20","3,40",478,Maytoni Modern,Modern,Ivona,Ceiling lamp,White,58,,165 €,  851.23 PLN ,105,460, - , - ,LED  40W,0,0.05
MOD897-58-W,-,Modern,Ivona,Maytoni Modern,Acrylic lamp with a flicker effect. LED module. Changeable colour temperature and brightness. Remote control and switch.,White,124,249,-,-,-,-,Acrylic,Metal,110,-,-,-,580,-,-,-,-,-,-,-,60W,3300,A++-A,20,-,No,Yes,Ceiling lamp,4251110010052,"0,65",0.11,0.115,"3,80","5,10",845,Maytoni Modern,Modern,Ivona,Ceiling lamp,White,58,,249 €,"  1,284.59 PLN ",110,580, - , - ,LED 60W,0,0.08
MOD897-45-W,-,Modern,Ivona,Maytoni Modern,Acrylic lamp with a flicker effect. LED module. Changeable colour temperature and brightness. Remote control and switch.,White,86,172,-,-,-,-,Acrylic,Metal,100,1600,-,-,460,25,150,-,-,-,-,-,40W,2200,A++-A,20,1500,No,Yes,Pendant,4251110010069,"0,53",0.11,0.115,"2,60","3,90",674,Maytoni Modern,Modern,Ivona,Pendant,White,58,,172 €,  887.35 PLN ,100,460, - , - ,LED  40W,0,0.07
MOD341-PL-01-24W-W,-,Modern,Degas,Maytoni Modern,Metal and acrylic frame. Modern design using LED module.,White,86,171,410,490,100,-,Acrylic,Metal + Acryl,170,1230,-,-,490,40,180,-,-,-,-,-,24W,1560,A++-A,20,1060,No,Yes,Pendant,4251110015927,"0,48",0.15,0.15,"2,90","3,90",691,Maytoni Modern,Modern,Degas,Pendant,White,60,,171 €,  882.19 PLN ,170,490, - , - ,LED  24W,0,-
MOD341-PL-01-36W-W,-,Modern,Degas,Maytoni Modern,Metal and acrylic frame. Modern design using LED module.,White,118,235,515,600,120,-,Acrylic,Metal + Acryl,170,1230,-,-,600,40,180,-,-,-,-,-,36W,2340,A++-A,20,1060,No,Yes,Pendant,4251110015934,"0,58","0,58","0,32","4,50","5,30","1,076",Maytoni Modern,Modern,Degas,Pendant,White,60,,235 €,"  1,212.36 PLN ",170,600, - , - ,LED  36W,0,-
MOD341-WL-01-W,-,Modern,Degas,Maytoni Modern,Metal and acrylic frame. Modern design using LED module.,White,30,60,-,-,-,-,Acrylic,Metal + Acryl,170,-,380,175,-,-,-,240,20,100,1,E27,40W,-,A++-E,20,-,No,No,Sconce,4251110015941,"0,38","0,31","0,20","0,80","1,20",236,Maytoni Modern,Modern,Degas,Sconce ,White,60,,60 €,  309.54 PLN ,170, - ,380,175,1 x E27 40W,0,-
MOD700-02-W,-,Modern,Astero,Maytoni Modern,Metal frame. White glass lampshade.,White,39,77,-,-,-,-,Glass,Metal,100,-,-,-,300,16,205,-,-,-,2,E27,60W,-,A++-E,20,-,No,No,Ceiling lamp,4260361989925,"0,23","0,37","0,37","1,90","2,44",315,Maytoni Modern,Modern,Astero,Ceiling lamp,White,62,,77 €,  397.24 PLN ,100,300, - , - ,2 x E27 60W,0,0.03
MOD700-04-W,-,Modern,Astero,Maytoni Modern,Metal frame. White glass lampshade.,White,97,194,-,-,-,-,Glass,Metal,100,1200,-,-,500,25,120,-,-,-,4,E27,60W,-,A++-E,20,1100,Yes,No,Pendant,4260361989949,"0,22","0,57","0,57","5,20","5,92",715,Maytoni Modern,Modern,Astero,Pendant,White,63,,194 €,"  1,000.84 PLN ",100,500, - , - ,4 x E27 60W,0,0.07
MOD700-03-W,-,Modern,Astero,Maytoni Modern,Metal frame. White glass lampshade.,White,73,146,-,-,-,-,Glass,Metal,100,1200,-,-,400,25,120,-,-,-,3,E27,60W,-,A++-E,20,1100,Yes,No,Pendant,4260361989932,"0,22","0,47","0,47","3,10","4,32",486,Maytoni Modern,Modern,Astero,Pendant,White,63,,146 €,  753.21 PLN ,100,400, - , - ,3 x E27 60W,0,0.05
MOD705-04-W,-,Modern,Aura,Maytoni Modern,Metal frame. White glass lampshade.,White,113,225,-,-,-,-,Glass,Metal,130,1200,-,-,530,25,120,-,-,-,4,E27,60W,-,A++-E,20,1070,Yes,No,Pendant,4260361989963,"0,25","0,61","0,61","4,30","6,66",930,Maytoni Modern,Modern,Aura,Pendant,White,64,,225 €,"  1,160.77 PLN ",130,530, - , - ,4 x E27 60W,0,0.09
MOD262-CL-15-CH,-,Modern,Lago,Maytoni Modern,Metal frame. Decorative elements coated with coloured spray to match the frame colour. ,Chrome,156,312,-,-,-,-,-,Metal,625,-,-,-,600,31,550,-,-,-,15,G9,40W,-,A++-E,20,-,No,No,Chandelier,4251110034225,"0,67","0,67","0,41","9,15","10,96","1,840",Maytoni Modern,Modern,Lago,Chandelier ,Chrome,66,,312 €,"  1,609.60 PLN ",625,600, - , - ,15 x G9 40W,0,0.01
MOD262-CL-10-CH,-,Modern,Lago,Maytoni Modern,Metal frame. Decorative elements coated with coloured spray to match the frame colour. ,Chrome,84,169,-,-,-,-,-,Metal,425,-,-,-,400,31,350,-,-,-,10,G9,40W,-,A++-E,20,-,No,No,Chandelier,4251110084787,"0,47","0,47","0,23","3,85","5,17",508,Maytoni Modern,Modern,Lago,Chandelier ,Chrome,66,,169 €,  871.87 PLN ,425,400, - , - ,10 x G9 40W,0,0.02
MOD184-PL-01-CH,-,Modern,Gelid,Maytoni Modern,Metal frame. Lampshade made from crystal plates attached one to another.,Chrome,74,149,-,-,-,-,Crystal,Metal,212,1212,-,-,302,26,140,-,-,-,1,E27,60W,-,A++-E,20,1070,No,No,Chandelier,4251110015972,"0,36","0,36","0,27","3,20","5,12",350,Maytoni Modern,Modern,Gelid,Chandelier ,Chrome,68,,149 €,  768.69 PLN ,212,302, - , - ,1 x E27 60W,0,0.03
MOD184-WL-02-CH,-,Modern,Gelid,Maytoni Modern,Metal frame. Lampshade made from crystal plates attached one to another.,Chrome,50,101,-,-,-,-,Crystal,Metal,351,-,193,122,-,-,-,193,25,351,2,G9,40W,-,A++-E,20,-,No,No,Chandelier,4251110015996,"0,39","0,23","0,16","2,10","3,01",144,Maytoni Modern,Modern,Gelid,Chandelier ,Chrome,68,,101 €,  521.06 PLN ,351, - ,193,122,2 x G9 40W,0,0.01
MOD184-WL-01-CH,-,Modern,Gelid,Maytoni Modern,Metal frame. Lampshade made from crystal plates attached one to another.,Chrome,33,66,-,-,-,-,Crystal,Metal,212,-,147,100,-,-,-,147,25,212,1,G9,40W,-,A++-E,20,-,No,No,Chandelier,4251110016009,"0,24","0,18","0,13","1,20","1,58",56,Maytoni Modern,Modern,Gelid,Chandelier ,Chrome,68,,66 €,  340.49 PLN ,212, - ,147,100,1 x G9 40W,0,0.01
MOD184-PL-04-CH,-,Modern,Gelid,Maytoni Modern,Metal frame. Lampshade made from crystal plates attached one to another.,Chrome,121,243,-,-,-,-,Crystal,Metal,212,1212,-,-,500,26,140,-,-,-,4,E27,60W,-,A++-E,20,1070,No,No,Chandelier,4251110015989,"0,56","0,56","0,27","4,50","8,32",847,Maytoni Modern,Modern,Gelid,Chandelier ,Chrome,69,,243 €,"  1,253.63 PLN ",212,500, - , - ,4 x E27 60W,0,0.08
MOD504-01-N,-,Modern,Belinda,Maytoni Modern,Metal frame. Decorative elements in the form of beads made of clear glass.,Chrome,21,42,-,-,-,-,Glass,Metal,130,-,130,140,-,-,-,130,20,130,1,G9,53W,-,A++-E,20,-,No,No,Chandelier,4260361987341,"0,21","0,18","0,18","0,60","0,96",68,Maytoni Modern,Modern,Belinda,Chandelier ,Chrome,70,,42 €,  216.68 PLN ,130, - ,130,140,1 x G9 53W,0,0.01
MOD504-05-N,-,Modern,Belinda,Maytoni Modern,Metal frame. Decorative elements in the form of beads made of clear glass.,Chrome,93,186,-,-,-,-,Glass,Metal,170,-,-,-,610,70,115,-,-,-,5,G9,42W,-,A++-E,20,-,No,No,Ceiling lamp,4260361987334,"0,16","0,57","0,57","3,40","5,20",520,Maytoni Modern,Modern,Belinda,Ceiling lamp,Chrome,71,,186 €,  959.57 PLN ,170,610, - , - ,5 x G9 42W,0,0.05
MOD217-40-N,-,Modern,Swirl,Maytoni Modern,Quadrangular metal frame. Pendants on ropes made of octagonal and round crystal.,Nickel,130,259,-,-,-,-,-,Metal,540,-,400,400,-,40,300,-,-,-,5,G9,40W,-,A++-E,20,-,No,No,Ceiling lamp,4260361983824,"0,45","0,45","0,19",9,"8,50",385,Maytoni Modern,Modern,Swirl,Ceiling lamp,Nickel,72,,259 €,"  1,336.18 PLN ",540, - ,400,400,5 x G9 40W,0,0.04
MOD217-50-N,-,Modern,Swirl,Maytoni Modern,Quadrangular metal frame. Pendants on ropes made of octagonal and round crystal.,Nickel,193,386,-,-,-,-,-,Steel,650,-,500,500,-,40,400,-,-,-,12,G9,40W,-,A++-E,20,-,No,Yes,Ceiling lamp,4260361983831,"0,55","0,55","0,19",10,"9,50",575,Maytoni Modern,Modern,Swirl,Ceiling lamp,Nickel,72,,386 €,"  1,991.37 PLN ",650, - ,500,500,12 x G9 40W,0,0.06
MOD600PL-09W,-,Modern,Manfred,Maytoni Modern,Metal frame. PVC diffuser covered in cloth. Crystal pendants.,White,140,280,-,-,-,-,Fabric,Metal,210,910,720,270,-,25,170,-,-,-,9,E14,60W,-,A++-E,20,670,No,No,Pendant,4251110051192,0.27,0.34,0.79,6.4,7.01,0.072522,Maytoni Modern,Modern,Manfred,Pendant,White,74,,280 €,"  1,444.52 PLN ",210, - ,720,270,9 x E14 60W,0,0.00
MOD600PL-10W,-,Modern,Manfred,Maytoni Modern,Metal frame. PVC diffuser covered in cloth. Crystal pendants.,White,209,418,-,-,-,-,Fabric,Metal,210,-,-,-,600,25,500,-,-,-,10,E14,60W,-,A++-E,20,-,No,No,Ceiling lamp,4251110089980,"0,67","0,67","0,27","9,50","11,50","1,212",Maytoni Modern,Modern,Manfred,Ceiling lamp,White,74,,418 €,"  2,156.46 PLN ",210,600, - , - ,10 x E14 60W,0,0.03
MOD600WL-02W,-,Modern,Manfred,Maytoni Modern,Metal frame. PVC diffuser covered in cloth. Crystal pendants.,White,33,67,-,-,-,-,Fabric,Metal,185,-,300,130,-,-,-,-,-,-,2,E14,60W,-,A++-E,20,-,No,No,Sconce,4251110055985,0.16,0.19,0.37,1.5,1.7,0.011248,Maytoni Modern,Modern,Manfred,Sconce ,White,74,,67 €,  345.65 PLN ,185, - ,300,130,2 x E14 60W,0,0.01
MOD600PL-06W,-,Modern,Manfred,Maytoni Modern,Metal frame. PVC diffuser covered in cloth. Crystal pendants.,White,135,270,-,-,-,-,Fabric,Metal,210,-,-,-,450,25,350,-,-,-,6,E14,60W,-,A++-E,20,-,No,No,Ceiling lamp,4251110028873,"0,52","0,52","0,27",5,"6,70",730,Maytoni Modern,Modern,Manfred,Ceiling lamp,White,75,,270 €,"  1,392.93 PLN ",210,450, - , - ,6 x E14 60W,0,0.02
MOD196-PL-04-W,-,Modern,Delicate,Maytoni Modern, Metal support (tripod) painted in white. Unusual lampshade design from metal curved straps.,White,49,98,-,-,-,-,Metal,Metal,125,1125,-,-,420,25,120,-,-,-,4,E14,40W,-,A++-E,20,1000,No,No,Pendant,4251110016139,"0,46","0,46","0,18","2,60","3,40",381,Maytoni Modern,Modern,Delicate,Pendant,White,76,,98 €,  505.58 PLN ,125,420, - , - ,4 x E14 40W,0,-
MOD196-PL-02-W,-,Modern,Delicate,Maytoni Modern, Metal support (tripod) painted in white. Unusual lampshade design from metal curved straps.,White,43,85,-,-,-,-,Metal,Metal,170,1170,-,-,250,25,100,-,-,-,2,E14,40W,-,A++-E,20,1000,No,No,Pendant,4251110016153,"0,32","0,32","0,24",2,"2,60",246,Maytoni Modern,Modern,Delicate,Pendant,White,76,,85 €,  438.51 PLN ,170,250, - , - ,2 x E14 40W,0,-
MOD196-WL-01-W,-,Modern,Delicate,Maytoni Modern, Metal support (tripod) painted in white. Unusual lampshade design from metal curved straps.,White,24,48,-,-,-,-,Metal,Metal,170,-,119,100,-,-,-,60,20,162,1,E14,40W,-,A++-E,20,-,No,No,Sconce,4251110016160,"0,19","0,12","0,20","0,60",1,46,Maytoni Modern,Modern,Delicate,Sconce ,White,76,,48 €,  247.63 PLN ,170, - ,119,100,1 x E14 40W,0,-
MOD196-TL-01-W,-,Modern,Delicate,Maytoni Modern, Metal support (tripod) painted in white. Unusual lampshade design from metal curved straps.,White,38,76,-,-,165,B,Metal,Metal,320,-,-,-,-,-,-,-,-,-,1,E27,60W,-,A++-E,20,-,No,No,Table lamp,4251110016146,"0,30","0,30","0,26","1,50","2,30",234,Maytoni Modern,Modern,Delicate,Table lamp ,White,77,,76 €,  392.08 PLN ,320, - , - , - ,1 x E27 60W,0,-
MOD346-PL-01C-W,-,Modern,Freeflow,Maytoni Modern,Interlaced metal frame. Decorative flowers of polyresin.,White,52,104,-,-,-,-,Metal,Metal,185,1105,-,-,480,30,100,-,-,-,1,E27,60W,-,A++-E,20,920,No,No,Pendant,4251110015651,"0,55","0,55","0,23","3,20",4,696,Maytoni Modern,Modern,Freeflow,Pendant,White,78,,104 €,  536.53 PLN ,185,480, - , - ,1 x E27 60W,0,-
MOD346-PL-01-W,-,Modern,Freeflow,Maytoni Modern,Interlaced metal frame. Decorative flowers of polyresin.,White,43,85,-,-,-,-,Metal,Metal,370,1290,-,-,230,30,80,-,-,-,1,E27,60W,-,A++-E,20,920,No,No,Pendant,4251110015668,"0,31","0,31","0,41",2,"2,70",394,Maytoni Modern,Modern,Freeflow,Pendant,White,78,,85 €,  438.51 PLN ,370,230, - , - ,1 x E27 60W,0,-
MOD342-CL-09-W,-,Modern,Austerity,Maytoni Modern,Metal frame. Fashionable lamp design using acrylic plates.,White,81,161,-,-,-,-,Acrylic,Metal + Acryl,145,-,-,-,750,25,120,-,-,-,9,G9,40W,-,A++-E,20,-,No,No,Ceiling lamp,4251110015958,"0,80","0,80","0,20","4,80","5,70","1,280",Maytoni Modern,Modern,Austerity,Ceiling lamp,White,81,,161 €,  830.60 PLN ,145,750, - , - ,9 x G9 40W,0,-
MOD342-CL-12-W,-,Modern,Austerity,Maytoni Modern,Metal frame. Fashionable lamp design using acrylic plates.,White,105,210,-,-,-,-,Acrylic,Metal + Acryl,170,-,-,-,900,25,120,-,-,-,12,G9,40W,-,A++-E,20,-,No,No,Ceiling lamp,4251110015965,"0,95","0,95","0,23",7,"7,90","2,076",Maytoni Modern,Modern,Austerity,Ceiling lamp,White,81,,210 €,"  1,083.39 PLN ",170,900, - , - ,12 x G9 40W,0,-
MOD833-06-N,-,Modern,Joel,Maytoni Modern,Metal frame. White matt glass diffusers rotatable by 40⁰.,Chrome,128,256,-,-,-,-,Glass,Metal,760,-,-,-,280,35,180,-,-,-,6,E14,60W,-,A++-E,20,-,No,No,Ceiling lamp,4251110011721,"0,86","0,51","0,23","5,10","6,85","1,009",Maytoni Modern,Modern,Joel,Ceiling lamp,Chrome,82,,256 €,"  1,320.70 PLN ",760,280, - , - ,6 x E14 60W,0,0.10
MOD833-08-N,-,Modern,Joel,Maytoni Modern,Metal frame. White matt glass diffusers rotatable by 40⁰.,Chrome,170,340,-,-,-,-,Glass,Metal,860,-,-,-,280,35,180,-,-,-,8,E14,60W,-,A++-E,20,-,No,No,Ceiling lamp,4251110011738,"0,92","0,64","0,24","8,10","9,45","1,413",Maytoni Modern,Modern,Joel,Ceiling lamp,Chrome,82,,340 €,"  1,754.06 PLN ",860,280, - , - ,8 x E14 60W,0,0.14
MOD547PL-25G,-,Modern,Dallas,Maytoni Modern,Metal frame with unusual design. Diffusers made of colored glass.,Gold,174,348,-,-,-,-,Glass,Metal,228,1339,1235,230,-,20,260,-,-,-,25,G9,28W,-,A++-E,20,1200,No,No,Pendant,4251110094427,"1,41","0,16","0,42","4,80","5,80",925,Maytoni Modern,Modern,Dallas,Pendant,Gold,84,,348 €,"  1,795.33 PLN ",228, - ,1235,230,25 x G9 28W,0,0.00
MOD547PL-25CH,-,Modern,Dallas,Maytoni Modern,Metal frame with unusual design. Diffusers made of colored glass.,Chrome,174,348,-,-,-,-,Glass,Metal,228,1339,1235,230,-,20,260,-,-,-,25,G9,28W,-,A++-E,20,1200,No,No,Pendant,4251110047164,"1,41","0,16","0,42","4,80","5,80",925,Maytoni Modern,Modern,Dallas,Pendant,Chrome,84,,348 €,"  1,795.33 PLN ",228, - ,1235,230,25 x G9 28W,0,0.41
MOD548PL-25G,-,Modern,Dallas,Maytoni Modern,Metal frame with unusual design. Diffusers made of colored glass.,Gold,178,356,-,-,-,-,Glass,Metal,238,1354,-,-,690,25,120,-,-,-,25,G9,28W,-,A++-E,20,1200,No,No,Pendant,4251110077079,"0,61","0,61","0,29","4,90","5,90","1,042",Maytoni Modern,Modern,Dallas,Pendant,Gold,84,,356 €,"  1,836.60 PLN ",238,690, - , - ,25 x G9 28W,0,0.02
MOD548PL-25CH,-,Modern,Dallas,Maytoni Modern,Metal frame with unusual design. Diffusers made of colored glass.,Chrome,178,356,-,-,-,-,Glass,Metal,238,1354,-,-,690,25,120,-,-,-,25,G9,28W,-,A++-E,20,1200,No,No,Pendant,4251110099491,"0,61","0,61","0,29","4,90","5,90","1,042",Maytoni Modern,Modern,Dallas,Pendant,Chrome,84,,356 €,"  1,836.60 PLN ",238,690, - , - ,25 x G9 28W,0,0.00
MOD545PL-12G,-,Modern,Dallas,Maytoni Modern,Metal frame with unusual design. Diffusers made of colored glass.,Gold,82,164,-,-,-,-,Glass,Metal,200,-,-,-,600,25,150,-,-,-,12,G9,28W,-,A++-E,20,-,No,No,Ceiling lamp,4251110083742,"0,43","0,38","0,28",2,3,447,Maytoni Modern,Modern,Dallas,Ceiling lamp,Gold,86,,164 €,  846.07 PLN ,200,600, - , - ,12 x G9 28W,0,0.01
MOD545PL-12CH,-,Modern,Dallas,Maytoni Modern,Metal frame with unusual design. Diffusers made of colored glass.,Chrome,82,164,-,-,-,-,Glass,Metal,200,-,-,-,600,25,150,-,-,-,12,G9,28W,-,A++-E,20,-,No,No,Ceiling lamp,4251110050621,"0,43","0,38","0,28",2,3,447,Maytoni Modern,Modern,Dallas,Ceiling lamp,Chrome,86,,164 €,  846.07 PLN ,200,600, - , - ,12 x G9 28W,0,0.03
MOD545PL-24G,-,Modern,Dallas,Maytoni Modern,Metal frame with unusual design. Diffusers made of colored glass.,Gold,157,314,-,-,-,-,Glass,Metal,400,1650,-,-,650,25,100,-,-,-,24,G9,28W,-,A++-E,20,1040,No,No,Pendant,4251110051635,"0,73","0,47","0,28","4,50","5,50",927,Maytoni Modern,Modern,Dallas,Pendant,Gold,86,,314 €,"  1,619.92 PLN ",400,650, - , - ,24 x G9 28W,0,0.02
MOD545PL-24CH,-,Modern,Dallas,Maytoni Modern,Metal frame with unusual design. Diffusers made of colored glass.,Chrome,157,314,-,-,-,-,Glass,Metal,400,1650,-,-,650,25,100,-,-,-,24,G9,28W,-,A++-E,20,1040,No,No,Pendant,4251110069265,"0,73","0,47","0,28","4,50","5,50",927,Maytoni Modern,Modern,Dallas,Pendant,Chrome,86,,314 €,"  1,619.92 PLN ",400,650, - , - ,24 x G9 28W,0,0.00
MOD545PL-20G,-,Modern,Dallas,Maytoni Modern,Metal frame with unusual design. Diffusers made of colored glass.,Gold,127,254,-,-,-,-,Glass,Metal,250,-,-,-,750,25,150,-,-,-,20,G9,28W,-,A++-E,20,-,No,No,Ceiling lamp,4251110062891,"0,61","0,61","0,29","3,50","4,70","1,042",Maytoni Modern,Modern,Dallas,Ceiling lamp,Gold,87,,254 €,"  1,310.38 PLN ",250,750, - , - ,25 x G9 28W,0,0.00
MOD545PL-20CH,-,Modern,Dallas,Maytoni Modern,Metal frame with unusual design. Diffusers made of colored glass.,Chrome,127,254,-,-,-,-,Glass,Metal,250,-,-,-,750,25,150,-,-,-,20,G9,28W,-,A++-E,20,-,No,No,Ceiling lamp,4251110094816,"0,61","0,61","0,29","3,50","4,70","1,042",Maytoni Modern,Modern,Dallas,Ceiling lamp,Chrome,87,,254 €,"  1,310.38 PLN ",250,750, - , - ,25 x G9 28W,0,0.01
MOD112-08-N,-,Modern,Balbo,Maytoni Modern,Metal frame. Clear glass lampshades in two colours: smoky and tawny.,Nickel,167,333,-,-,-,-,Glass,Metal,400,1600,-,-,440-500,25,140,-,-,-,8,G9,28W,-,A++-E,20,1200,No,No,Pendant,4251110010120,"0,63","0,63","0,40",4,"6,20","1,588",Maytoni Modern,Modern,Balbo,Pendant,Nickel,88,,333 €,"  1,717.94 PLN ",400,440-500, - , - ,8 x G9 28W,0,0.16
MOD112-08-G,-,Modern,Balbo,Maytoni Modern,Metal frame. Clear glass lampshades in two colours: smoky and tawny.,Nickel,167,333,-,-,-,-,Glass,Metal,400,1600,-,-,440-500,25,140,-,-,-,8,G9,28W,-,A++-E,20,-,No,No,Pendant,4251110010137,"0,63","0,63","0,40",4,"6,20","1,588",Maytoni Modern,Modern,Balbo,Pendant,Nickel,88,,333 €,"  1,717.94 PLN ",400,440-500, - , - ,8 x G9 28W,0,0.16
MOD112-04-G,-,Modern,Balbo,Maytoni Modern,Metal frame. Clear glass lampshades in two colours: smoky and tawny.,Nickel,72,143,-,-,-,-,Glass,Metal,250,-,-,-,380,25,150,-,-,-,4,G9,28W,-,A++-E,20,-,No,No,Ceiling lamp,4251110010144,"0,63","0,51","0,20","1,90","3,10",643,Maytoni Modern,Modern,Balbo,Ceiling lamp,Nickel,88,,143 €,  737.74 PLN ,250,380, - , - ,4 x G9 28W,0,0.06
MOD112-04-N,-,Modern,Balbo,Maytoni Modern,Metal frame. Clear glass lampshades in two colours: smoky and tawny.,Nickel,72,143,-,-,-,-,Glass,Metal,250,-,-,-,380,25,150,-,-,-,4,G9,28W,-,A++-E,20,-,No,No,Ceiling lamp,4251110010151,"0,63","0,51","0,20","1,90","3,10",643,Maytoni Modern,Modern,Balbo,Ceiling lamp,Nickel,88,,143 €,  737.74 PLN ,250,380, - , - ,4 x G9 28W,0,0.06
MOD112СL-08N,-,Modern,Balbo,Maytoni Modern,Metal frame. Clear glass lampshades in two colours: smoky and tawny.,Nickel,122,243,-,-,-,-,Glass,Metal,295,-,-,-,500,25,150,-,-,-,8,G9,28W,-,A++-E,20,-,No,No,Ceiling lamp,4251110073576,"0,88","0,52","0,22",3,"4,10","1,007",Maytoni Modern,Modern,Balbo,Ceiling lamp,Nickel,88,,243 €,"  1,253.63 PLN ",295,500, - , - ,8 x G9 28W,0,0.00
MOD112СL-08G,-,Modern,Balbo,Maytoni Modern,Metal frame. Clear glass lampshades in two colours: smoky and tawny.,Nickel,122,243,-,-,-,-,Glass,Metal,295,-,-,-,500,25,150,-,-,-,8,G9,28W,-,A++-E,20,-,No,No,Ceiling lamp,4251110070919,"0,88","0,52","0,22",3,"4,10","1,007",Maytoni Modern,Modern,Balbo,Ceiling lamp,Nickel,88,,243 €,"  1,253.63 PLN ",295,500, - , - ,8 x G9 28W,0,0.00
MOD431-PL-01-WG,-,Modern,Avola,Maytoni Modern,Metal frame. Fashionable design of lamps. Matt glass lampshades.,White + Gold,24,47,-,-,-,-,Glass,Metal,250,1180,178,25,-,20,100,-,-,-,1,G9,40W,-,A++-E,20,930,No,No,Pendant,4251110011899,"0,32","0,20","0,12","0,95","1,32",77,Maytoni Modern,Modern,Avola,Pendant,White + Gold,90,,47 €,  242.47 PLN ,250, - ,178,25,1 x G9 40W,0,0.01
MOD431-WL-01-WG,-,Modern,Avola,Maytoni Modern,Metal frame. Fashionable design of lamps. Matt glass lampshades.,White + Gold,24,49,-,-,-,-,Glass,Metal,250,-,178,73,-,-,-,-,-,-,1,G9,40W,-,A++-E,20,-,No,No,Sconce,4251110070391,"0,30","0,24","0,17","1,21","1,54",122,Maytoni Modern,Modern,Avola,Sconce,White + Gold,90,,49 €,  252.79 PLN ,250, - ,178,73,1 x G9 40W,0,0.01
MOD431-PL-01-WS,-,Modern,Avola,Maytoni Modern,Metal frame. Fashionable design of lamps. Matt glass lampshades.,White + Silver,24,47,-,-,-,-,Glass,Metal,250,1180,178,25,-,20,100,-,-,-,1,G9,40W,-,A++-E,20,930,No,No,Pendant,4251110011936,"0,32","0,20","0,12","0,95","1,32",77,Maytoni Modern,Modern,Avola,Pendant,White + Silver,90,,47 €,  242.47 PLN ,250, - ,178,25,1 x G9 40W,0,0.01
MOD431-WL-01-WS,-,Modern,Avola,Maytoni Modern,Metal frame. Fashionable design of lamps. Matt glass lampshades.,White + Silver,24,49,-,-,-,-,Glass,Metal,250,-,178,73,-,-,-,-,-,-,1,G9,40W,-,A++-E,-,-,No,No,Sconce,4251110086514,"0,30","0,24","0,17","1,21","1,54",122,Maytoni Modern,Modern,Avola,Sconce,White + Silver,90,,49 €,  252.79 PLN ,250, - ,178,73,1 x G9 40W,0,0.01
